TimeStamp,Forklift_ID,Plate_ID,Speed(mph)
20250403_065854,11085,NotFound,7.2
20250403_065909,11086,NotFound,5.1
20250403_065957,11089,NotFound,6.2
20250403_070028,11090,NotFound,6.8
20250403_070108,11097,NotFound,6.4
20250403_070118,11099,NotFound,5.6
20250403_070223,11103,NotFound,5.7
20250403_070258,11105,NotFound,6.4
20250403_070516,11121,NotFound,5.7
20250403_070529,11123,NotFound,5.8
20250403_070540,11127,NotFound,5.3
20250403_070552,11124,NotFound,5.1
20250403_070709,11138,NotFound,7.2
20250403_070713,11140,NotFound,6.3
20250403_070729,11141,NotFound,6.6
20250403_071027,11145,NotFound,5.0
20250403_071042,11147,NotFound,7.2
20250403_071149,11148,NotFound,6.6
20250403_071254,11149,NotFound,5.9
20250403_071337,11154,NotFound,7.4
20250403_071443,11164,NotFound,5.8
20250403_071656,11177,NotFound,7.1
20250403_071818,11184,NotFound,7.3
20250403_071824,11190,NotFound,6.9
20250403_071910,11200,NotFound,5.6
20250403_072000,11203,NotFound,6.3
20250403_072030,11213,NotFound,5.7
20250403_072038,11217,NotFound,8.7
20250403_072049,11218,NotFound,7.3
20250403_072245,11220,NotFound,6.7
20250403_072324,11226,NotFound,5.7
20250403_072339,11228,NotFound,7.9
20250403_072456,11246,NotFound,6.1
20250403_072559,11248,NotFound,6.7
20250403_072655,11256,NotFound,6.1
20250403_072702,11257,NotFound,5.2
20250403_072736,11265,NotFound,7.5
20250403_072811,11266,NotFound,6.2
20250403_072830,11267,NotFound,6.4
20250403_072836,11268,NotFound,7.2
20250403_072843,11272,NotFound,6.2
20250403_072900,11274,NotFound,5.3
20250403_072912,11275,NotFound,6.5
20250403_072917,11276,NotFound,5.0
20250403_072921,11277,NotFound,7.5
20250403_073009,11264,NotFound,5.3
20250403_073054,11281,NotFound,5.8
20250403_073250,11292,NotFound,5.0
20250403_073302,11293,NotFound,5.2
20250403_073304,11296,NotFound,6.9
20250403_073320,11299,NotFound,6.6
20250403_073342,11303,NotFound,5.4
20250403_073405,11306,NotFound,7.4
20250403_073447,11309,NotFound,8.3
20250403_073510,11310,NotFound,7.1
20250403_073633,11316,NotFound,7.3
20250403_073640,11317,NotFound,8.2
20250403_073736,11327,NotFound,5.9
20250403_073809,11329,NotFound,6.4
20250403_073928,11332,NotFound,5.6
20250403_073957,11334,NotFound,17.0
20250403_073957,11333,NotFound,5.3
20250403_074026,11339,NotFound,6.5
20250403_074108,11340,NotFound,6.7
20250403_074328,11347,NotFound,6.0
20250403_074409,11349,NotFound,6.8
20250403_074549,11361,NotFound,5.7
20250403_074600,11362,NotFound,5.1
20250403_074630,11367,NotFound,5.7
20250403_074739,11368,NotFound,6.0
20250403_074825,11369,NotFound,5.8
20250403_074859,11370,NotFound,6.6
20250403_074956,11371,NotFound,6.7
20250403_075023,11372,NotFound,6.1
20250403_075436,11404,NotFound,5.6
20250403_075520,11407,NotFound,6.1
20250403_075526,11411,NotFound,6.5
20250403_075552,11416,NotFound,6.7
20250403_075623,11417,NotFound,6.9
20250403_075716,11420,NotFound,5.2
20250403_075828,11422,NotFound,7.1
20250403_075902,11427,NotFound,6.7
20250403_075950,11428,NotFound,6.7
20250403_080009,11432,NotFound,5.6
20250403_080015,11435,NotFound,6.2
20250403_080037,11436,NotFound,6.5
20250403_080046,11438,NotFound,5.1
20250403_080121,11440,NotFound,8.7
20250403_080127,11441,NotFound,5.0
20250403_080247,11444,NotFound,5.2
20250403_080308,11445,NotFound,5.6
20250403_080311,11447,NotFound,5.6
20250403_080357,11448,NotFound,6.8
20250403_080523,11454,NotFound,6.5
20250403_080633,11455,NotFound,5.9
20250403_080705,11457,NotFound,6.4
20250403_080715,11461,NotFound,6.6
20250403_080751,11463,NotFound,6.4
20250403_080758,11466,NotFound,6.3
20250403_080817,11467,NotFound,7.0
20250403_080821,11470,NotFound,5.2
20250403_080914,11472,NotFound,6.0
20250403_080936,11473,NotFound,6.3
20250403_081037,11478,NotFound,5.1
20250403_081040,11477,NotFound,7.7
20250403_081134,11483,NotFound,5.4
20250403_081232,11489,NotFound,6.2
20250403_081248,11494,NotFound,6.2
20250403_081704,11507,NotFound,5.4
20250403_081739,11509,NotFound,5.2
20250403_081814,11513,NotFound,6.9
20250403_081821,11514,NotFound,6.1
20250403_081902,11516,NotFound,5.6
20250403_081907,11515,NotFound,6.5
20250403_082000,11524,NotFound,6.2
20250403_082120,11530,NotFound,6.6
20250403_082230,11537,NotFound,6.7
20250403_082247,11542,NotFound,5.0
20250403_082252,11539,NotFound,5.7
20250403_082355,11547,NotFound,5.1
20250403_082436,11553,NotFound,6.8
20250403_082522,11558,NotFound,8.8
20250403_082535,11561,NotFound,5.2
20250403_082552,11564,NotFound,6.4
20250403_082704,11569,NotFound,6.4
20250403_082709,11572,NotFound,5.8
20250403_082809,11575,NotFound,7.7
20250403_082836,11578,NotFound,5.9
20250403_082846,11579,NotFound,5.6
20250403_082848,11580,NotFound,6.7
20250403_083025,11584,NotFound,5.9
20250403_083036,11585,NotFound,6.5
20250403_083229,11590,NotFound,6.4
20250403_083251,11594,NotFound,6.4
20250403_083346,11595,NotFound,5.9
20250403_083352,11596,NotFound,5.7
20250403_083420,11597,NotFound,6.8
20250403_083529,11600,NotFound,6.0
20250403_083544,11601,NotFound,5.8
20250403_083705,11606,NotFound,6.6
20250403_083749,11607,NotFound,6.7
20250403_083819,11610,NotFound,5.4
20250403_083836,11612,NotFound,6.9
20250403_083906,11613,NotFound,6.3
20250403_083919,11615,NotFound,5.0
20250403_084103,11620,NotFound,7.2
20250403_084201,11624,NotFound,6.9
20250403_084213,11626,NotFound,5.2
20250403_084221,11628,NotFound,6.1
20250403_084228,11629,NotFound,6.3
20250403_084303,11631,NotFound,8.7
20250403_084345,11632,NotFound,5.8
20250403_084433,11635,NotFound,6.5
20250403_084441,11636,NotFound,7.4
20250403_084631,11641,NotFound,6.5
20250403_084728,11642,NotFound,5.5
20250403_084827,11643,NotFound,5.6
20250403_085039,11649,NotFound,6.7
20250403_085238,11650,NotFound,5.2
20250403_085352,11656,NotFound,6.4
20250403_085403,11657,NotFound,6.5
20250403_085418,11659,NotFound,5.1
20250403_085504,11666,NotFound,7.0
20250403_085505,11667,NotFound,7.1
20250403_085536,11674,NotFound,6.7
20250403_085537,11672,NotFound,5.6
20250403_085633,11679,NotFound,5.6
20250403_085711,11684,NotFound,5.8
20250403_085713,11685,NotFound,22.1
20250403_085811,11691,NotFound,5.4
20250403_085825,11694,NotFound,5.3
20250403_085930,11704,NotFound,6.1
20250403_090005,11707,NotFound,6.4
20250403_090008,11708,NotFound,5.8
20250403_090031,11709,NotFound,5.8
20250403_090154,11726,NotFound,7.2
20250403_090223,11727,NotFound,6.0
20250403_090231,11728,NotFound,6.3
20250403_090248,11729,NotFound,5.9
20250403_090347,11732,NotFound,6.7
20250403_090401,11734,NotFound,7.5
20250403_090406,11736,NotFound,7.8
20250403_090409,11735,NotFound,5.4
20250403_090454,11737,NotFound,5.2
20250403_090630,11749,NotFound,5.2
20250403_090639,11759,NotFound,7.6
20250403_090747,11760,NotFound,6.6
20250403_090914,11767,NotFound,5.2
20250403_090927,11769,NotFound,5.6
20250403_091030,11772,NotFound,6.5
20250403_091034,11773,NotFound,6.3
20250403_091048,11777,NotFound,5.2
20250403_091151,11781,NotFound,6.6
20250403_091201,11783,NotFound,5.8
20250403_091227,11786,NotFound,5.3
20250403_091255,11788,NotFound,5.8
20250403_091307,11789,NotFound,5.5
20250403_091519,11792,NotFound,7.2
20250403_091545,11793,NotFound,5.4
20250403_091627,11798,NotFound,6.1
20250403_091746,11806,NotFound,5.2
20250403_091841,11811,NotFound,9.5
20250403_092027,11825,NotFound,6.7
20250403_092205,11840,NotFound,6.0
20250403_092240,11842,NotFound,5.5
20250403_092247,11843,NotFound,6.6
20250403_092414,11848,NotFound,6.5
20250403_092428,11852,NotFound,5.6
20250403_092455,11856,NotFound,5.7
20250403_092514,11857,NotFound,5.9
20250403_092555,11858,NotFound,6.1
20250403_092606,11860,NotFound,6.6
20250403_092622,11866,NotFound,6.8
20250403_092653,11867,NotFound,5.4
20250403_092701,11869,NotFound,7.9
20250403_092702,11871,NotFound,6.3
20250403_092859,11877,NotFound,8.0
20250403_092911,11881,NotFound,6.7
20250403_093029,11883,NotFound,5.7
20250403_093034,11885,NotFound,6.6
20250403_093108,11890,NotFound,5.8
20250403_093119,11893,NotFound,6.5
20250403_093138,11897,NotFound,6.7
20250403_093214,11898,NotFound,5.8
20250403_093232,11901,NotFound,7.4
20250403_093422,11910,NotFound,6.4
20250403_093438,11911,NotFound,6.0
20250403_093456,11916,NotFound,5.8
20250403_093514,11917,NotFound,5.9
20250403_093634,11920,NotFound,6.1
20250403_093638,11919,NotFound,5.8
20250403_093646,11923,NotFound,5.9
20250403_093651,11927,NotFound,6.4
20250403_093700,11930,NotFound,5.2
20250403_093804,11937,NotFound,6.6
20250403_093849,11938,NotFound,5.7
20250403_093908,11942,NotFound,7.1
20250403_094010,11952,NotFound,6.3
20250403_094029,11954,NotFound,6.3
20250403_094033,11955,NotFound,6.8
20250403_094259,11967,NotFound,5.6
20250403_094331,11969,NotFound,5.4
20250403_094334,11970,NotFound,6.2
20250403_094414,11972,NotFound,6.3
20250403_094458,11976,NotFound,6.5
20250403_094531,11980,NotFound,6.4
20250403_094603,11983,NotFound,5.4
20250403_094718,11996,NotFound,8.0
20250403_094753,12002,NotFound,6.3
20250403_094757,12001,NotFound,5.1
20250403_094802,12006,NotFound,5.4
20250403_095044,12013,NotFound,5.5
20250403_095118,12014,NotFound,8.5
20250403_095123,12016,NotFound,5.7
20250403_095232,12017,NotFound,6.7
20250403_095309,12022,NotFound,6.2
20250403_095347,12025,NotFound,7.4
20250403_095403,12028,NotFound,7.6
20250403_095550,12029,NotFound,6.2
20250403_095601,12031,NotFound,5.1
20250403_095640,12039,NotFound,6.1
20250403_095654,12044,NotFound,5.4
20250403_095721,12046,NotFound,7.4
20250403_095833,12053,NotFound,7.9
20250403_095849,12055,NotFound,5.9
20250403_095952,12060,NotFound,6.9
20250403_100101,12062,NotFound,5.8
20250403_100148,12065,NotFound,5.3
20250403_100302,12069,NotFound,6.8
20250403_100406,12073,NotFound,6.0
20250403_100408,12075,NotFound,5.6
20250403_100551,12081,NotFound,5.8
20250403_100554,12082,NotFound,6.0
20250403_100750,12085,NotFound,5.7
20250403_100754,12088,NotFound,6.8
20250403_100828,12101,NotFound,5.5
20250403_100916,12104,NotFound,6.6
20250403_101104,12107,NotFound,5.3
20250403_101114,12111,NotFound,6.3
20250403_101234,12114,NotFound,7.0
20250403_101255,12115,NotFound,6.5
20250403_101355,12118,NotFound,6.5
20250403_101430,12121,NotFound,6.2
20250403_101542,12124,NotFound,5.9
20250403_101631,12127,NotFound,7.3
20250403_101648,12131,NotFound,5.8
20250403_101649,12135,NotFound,6.4
20250403_101735,12139,NotFound,5.8
20250403_101859,12145,NotFound,7.0
20250403_101930,12147,NotFound,7.4
20250403_101938,12155,NotFound,5.1
20250403_101943,12157,NotFound,7.6
20250403_101945,12159,NotFound,5.6
20250403_102000,12163,NotFound,7.0
20250403_102005,12150,NotFound,6.3
20250403_102011,12169,NotFound,5.8
20250403_102209,12174,NotFound,5.6
20250403_102221,12182,NotFound,6.1
20250403_102225,12183,NotFound,6.9
20250403_102242,12184,NotFound,6.3
20250403_102316,12188,NotFound,5.5
20250403_102357,12191,NotFound,6.5
20250403_102520,12196,NotFound,5.2
20250403_102551,12197,NotFound,6.0
20250403_102554,12201,NotFound,5.6
20250403_102602,12206,NotFound,7.3
20250403_102618,12208,NotFound,6.5
20250403_102915,12230,NotFound,5.0
20250403_102945,12232,NotFound,6.1
20250403_103122,12245,NotFound,7.2
20250403_103149,12247,NotFound,8.2
20250403_103151,12246,NotFound,6.3
20250403_103345,12261,NotFound,6.9
20250403_103406,12263,NotFound,5.7
20250403_103425,12264,NotFound,6.4
20250403_103455,12268,NotFound,6.1
20250403_103502,12272,NotFound,5.7
20250403_103509,12273,NotFound,6.2
20250403_103619,12276,NotFound,5.5
20250403_103639,12281,NotFound,5.9
20250403_103750,12291,NotFound,5.8
20250403_103909,12299,NotFound,5.4
20250403_103917,12301,NotFound,5.9
20250403_103944,12303,NotFound,6.3
20250403_104020,12317,NotFound,6.7
20250403_104048,12322,NotFound,6.0
20250403_104236,12329,NotFound,5.6
20250403_104334,12331,NotFound,5.9
20250403_104408,12332,NotFound,6.1
20250403_104417,12341,NotFound,5.9
20250403_104419,12338,NotFound,5.7
20250403_104435,12344,NotFound,5.3
20250403_104520,12354,NotFound,5.4
20250403_104526,12355,NotFound,6.2
20250403_104624,12366,NotFound,5.3
20250403_104632,12367,NotFound,5.8
20250403_104712,12370,NotFound,5.6
20250403_104831,12381,NotFound,6.0
20250403_104844,12382,NotFound,5.2
20250403_104905,12383,NotFound,6.2
20250403_104919,12388,NotFound,5.6
20250403_104928,12391,NotFound,6.4
20250403_105120,12396,NotFound,7.5
20250403_105127,12398,NotFound,5.7
20250403_105423,12408,NotFound,5.4
20250403_105509,12412,NotFound,7.6
20250403_105758,12426,NotFound,6.1
20250403_110017,12439,NotFound,5.1
20250403_110018,12440,NotFound,7.6
20250403_110358,12480,NotFound,6.8
20250403_110523,12485,NotFound,5.7
20250403_110526,12487,NotFound,6.1
20250403_110729,12500,NotFound,6.3
20250403_110756,12502,NotFound,5.3
20250403_110804,12503,NotFound,7.0
20250403_110911,12507,NotFound,6.2
20250403_110945,12515,NotFound,6.1
20250403_111039,12518,NotFound,5.8
20250403_111145,12522,NotFound,6.4
20250403_111422,12531,NotFound,9.2
20250403_111441,12526,NotFound,5.4
